date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
10/13/2009,57,57,12302,215.8245614,,,0,1,,,,,0,,2850,83.4168638,,2850,,,,1,,,,1247050,0,0,0,,,,,,0,,,,
10/12/2009,132,58,21132,364.3448276,,,0,1,0,,0,,0,,2900,85.07474683,,2900,,246.3762376,,1,,,,1244200,1,1,5050,,5050,,5050,,5050,,,,
10/11/2009,74,74,15966,215.7567568,,,0,1,,,,,0,,3700,108.7972287,,3700,,,,1,,,,1241300,0,0,0,,,,,,0,,,,
10/10/2009,77,77,16618,215.8181818,,,0,1,,,,,0,,3850,113.5463801,,3850,,,,1,,,,1237600,0,0,0,,,,,,0,,,,
10/9/2009,79,79,17040,215.6962025,,,0,1,,,,,0,,3950,116.8591692,,3950,,,,1,,,,1233750,0,0,0,,,,,,0,,,,
10/8/2009,70,70,15083,215.4714286,,,0,1,,,,,0,,3500,103.8786795,,3500,,,,1,,,,1229800,0,0,0,,,,,,0,,,,
10/7/2009,60,60,12939,215.65,,,0,1,,,,,0,,3000,89.29299519,,3000,,,,1,,,,1226300,0,0,0,,,,,,0,,,,
10/6/2009,58,43,11142,259.1162791,,,0,1,0,,0,,0,,2150,64.15024933,,2150,,,,1,,,,1223300,2,1,0,,200,,200,,200,,,,
10/5/2009,55,55,11868,215.7818182,,,0,1,,,,,0,,2750,82.19710928,,2750,,,,1,,,,1221150,0,0,0,,,,,,0,,,,
10/4/2009,53,53,11432,215.6981132,,,0,1,,,,,0,,2650,79.38690085,,2650,,,,1,,,,1218400,0,0,0,,,,,,0,,,,
10/3/2009,58,58,12497,215.4655172,,,0,1,,,,,0,,2900,87.06559737,,2900,,,,1,,,,1215750,0,0,0,,,,,,0,,,,
10/2/2009,83,72,16716,232.1666667,,,0,1,0,,0,,0,,3600,108.3398607,,3600,,2425.7,,1,,,,1212850,1,1,500,,500,,500,,500,,,,
10/1/2009,82,82,17702,215.8780488,,,0,1,,,,,0,,4100,123.7543932,,4100,,,,1,,,,1209250,0,0,0,,,,,,0,,,,
9/30/2009,85,85,18345,215.8235294,,,0,1,,,,,0,,4250,128.7184168,,4250,,,,1,,,,1205150,0,0,0,,,,,,0,,,,
9/29/2009,133,88,23985,272.5568182,,,0,1,0,,0,,0,,4400,133.7330336,,4400,,558.5581395,,1,,,,1200900,2,2,2150,,1075,,1075,,2150,,,,
9/28/2009,85,85,18354,215.9294118,,,0,1,,,,,0,,4250,129.6489762,,4250,,,,1,,,,1196500,0,0,0,,,,,,0,,,,
9/27/2009,87,87,18786,215.9310345,,,0,1,,,,,0,,4350,133.1725729,,4350,,,,1,,,,1192250,0,0,0,,,,,,0,,,,
9/26/2009,117,100,23413,234.13,,,0,1,0,,0,,0,,5000,153.6324606,,5000,,1484.875,,1,,,,1187900,1,1,800,,800,,800,,800,,,,
9/25/2009,119,91,22688,249.3186813,,,0,1,0,,0,,0,,4550,140.3964832,,4550,,909.9230769,,1,,,,1182900,2,2,1300,,650,,650,,1300,,,,
9/24/2009,97,97,20905,215.5154639,,,0,1,,,,,0,,4850,150.2312556,,4850,,,,1,,,,1178350,0,0,0,,,,,,0,,,,
9/23/2009,36,36,7768,215.7777778,,,0,1,,,,,0,,1800,55.98636557,,1800,,,,1,,,,1173500,0,0,0,,,,,,0,,,,
9/22/2009,66,25,9992,399.68,,,0,1,0,,0,,0,,1250,38.93914825,,1250,,585.85,,1,,,,1171700,1,1,2000,,2000,,2000,,2000,,,,
9/21/2009,78,69,15853,229.7536232,,,0,1,0,,0,,0,,3450,107.5868256,,3450,,2926.125,,1,,,,1170450,1,1,400,,400,,400,,400,,,,
9/20/2009,78,78,16847,215.9871795,,,0,1,,,,,0,,3900,121.9794344,,3900,,,,1,,,,1167000,0,0,0,,,,,,0,,,,
9/19/2009,74,74,15982,215.972973,,,0,1,,,,,0,,3700,116.1121142,,3700,,,,1,,,,1163100,0,0,0,,,,,,0,,,,
9/18/2009,78,78,16833,215.8076923,,,0,1,,,,,0,,3900,122.7790236,,3900,,,,1,,,,1159400,0,0,0,,,,,,0,,,,
9/17/2009,186,84,29754,354.2142857,,,0,1,0.12,,0.12,,0.12,,4200,132.6698399,,4200,,231.1,,1,,,,1155500,1,1,5000,,5000,,5000,,5000,,,,
9/16/2009,74,72,15761,218.9027778,,,0,1,0,,0,,0,,3600,114.131851,,3600,,1151300,,1,,,,1151300,1,1,1,,1,,1,,1,,,,
9/15/2009,44,44,9497,215.8409091,,,0,1,,,,,0,,2200,69.96601899,,2200,,,,1,,,,1147700,0,0,0,,,,,,0,,,,
9/14/2009,74,74,15972,215.8378378,,,0,1,,,,,0,,3700,117.8961152,,3700,,,,1,,,,1145500,0,0,0,,,,,,0,,,,
9/13/2009,75,75,16188,215.84,,,0,1,,,,,0,,3750,119.8765108,,3750,,,,1,,,,1141800,0,0,0,,,,,,0,,,,
9/12/2009,69,69,14897,215.8985507,,,0,1,,,,,0,,3450,110.6497957,,3450,,,,1,,,,1138050,0,0,0,,,,,,0,,,,
9/11/2009,67,67,14461,215.8358209,,,0,1,,,,,0,,3350,107.7692579,,3350,,,,1,,,,1134600,0,0,0,,,,,,0,,,,
9/10/2009,67,67,14457,215.7761194,,,0,1,,,,,0,,3350,108.0883978,,3350,,,,1,,,,1131250,0,0,0,,,,,,0,,,,
9/9/2009,54,54,11653,215.7962963,,,0,1,,,,,0,,2700,87.37476727,,2700,,,,1,,,,1127900,0,0,0,,,,,,0,,,,
9/8/2009,69,69,14888,215.7681159,,,0,1,,,,,0,,3450,111.9134376,,3450,,,,1,,,,1125200,0,0,0,,,,,,0,,,,
9/7/2009,92,78,18364,235.4358974,,,0,1,0,,0,,0,,3900,126.8999331,,3900,,1725.769231,,1,,,,1121750,1,1,650,,650,,650,,650,,,,
9/6/2009,68,68,14680,215.8823529,,,0,1,,,,,0,,3400,111.0166838,,3400,,,,1,,,,1117850,0,0,0,,,,,,0,,,,
9/5/2009,76,76,16402,215.8157895,,,0,1,,,,,0,,3800,124.4560097,,3800,,,,1,,,,1114450,0,0,0,,,,,,0,,,,
9/4/2009,64,64,13804,215.6875,,,0,1,,,,,0,,3200,105.1636429,,3200,,,,1,,,,1110650,0,0,0,,,,,,0,,,,
9/3/2009,76,61,14816,242.8852459,,,0,1,0,,0,,0,,3050,100.5237257,,3050,,1582.071429,,1,,,,1107450,1,1,700,,700,,700,,700,,,,
9/2/2009,66,66,14246,215.8484848,,,0,1,,,,,0,,3300,109.063745,,3300,,,,1,,,,1104400,0,0,0,,,,,,0,,,,
9/1/2009,78,78,16832,215.7948718,,,0,1,,,,,0,,3900,129.2798111,,3900,,,,1,,,,1101100,0,0,0,,,,,,0,,,,
8/31/2009,93,86,19296,224.372093,,,0,1,0,,0,,0,,4300,143.0459351,,4300,,3657.333333,,1,,,,1097200,1,1,300,,300,,300,,300,,,,
8/30/2009,99,97,21084,217.3608247,,,0,1,0,,0,,0,,4850,161.9773081,,4850,,21858,,1,,,,1092900,1,1,50,,50,,50,,50,,,,
8/29/2009,78,78,16833,215.8076923,,,0,1,,,,,0,,3900,130.8303846,,3900,,,,1,,,,1088050,0,0,0,,,,,,0,,,,
8/28/2009,75,75,16183,215.7733333,,,0,1,,,,,0,,3750,126.25098,,3750,,,,1,,,,1084150,0,0,0,,,,,,0,,,,
8/27/2009,29,29,6244,215.3103448,,,0,1,,,,,0,,1450,48.98648649,,1450,,,,1,,,,1080400,0,0,0,,,,,,0,,,,
8/26/2009,96,48,16118,335.7916667,,,0,1,0,,0,,0,,2400,81.19004588,,2400,,469.2045766,,1,,,,1078950,3,3,2299.53,,766.51,,498.53,,2299.53,,,,
8/25/2009,50,50,10788,215.76,,,0,1,,,,,0,,2500,84.76150666,,2500,,,,1,,,,1076550,0,0,0,,,,,,0,,,,
8/24/2009,15,15,3225,215,,,0,1,,,,,0,,750,25.48764024,,750,,,,1,,,,1074050,0,0,0,,,,,,0,,,,
8/23/2009,15,15,3231,215.4,,,0,1,,,,,0,,750,25.50545048,,750,,,,1,,,,1073300,0,0,0,,,,,,0,,,,
8/22/2009,7,7,1507,215.2857143,,,0,1,,,,,0,,350,11.91086663,,350,,,,1,,,,1072550,0,0,0,,,,,,0,,,,
8/21/2009,14,14,3010,215,,,0,1,,,,,0,,700,23.82950942,,700,,,,1,,,,1072200,0,0,0,,,,,,0,,,,
8/20/2009,22,22,4732,215.0909091,,,0,1,,,,,0,,1100,37.47083528,,1100,,,,1,,,,1071500,0,0,0,,,,,,0,,,,
8/19/2009,18,18,3877,215.3888889,,,0,1,,,,,0,,900,30.68946188,,900,,,,1,,,,1070400,0,0,0,,,,,,0,,,,
8/18/2009,10,10,2157,215.7,,,0,1,,,,,0,,500,17.06404862,,500,,,,1,,,,1069500,0,0,0,,,,,,0,,,,
8/17/2009,17,17,3670,215.8823529,,,0,1,,,,,0,,850,29.02245089,,850,,,,1,,,,1069000,0,0,0,,,,,,0,,,,
8/16/2009,19,19,4096,215.5789474,,,0,1,,,,,0,,950,32.4626691,,950,,,,1,,,,1068150,0,0,0,,,,,,0,,,,
8/15/2009,26,26,5600,215.3846154,,,0,1,,,,,0,,1300,44.46214393,,1300,,,,1,,,,1067200,0,0,0,,,,,,0,,,,
8/14/2009,63,63,13597,215.8253968,,,0,1,,,,,0,,3150,107.8665916,,3150,,,,1,,,,1065900,0,0,0,,,,,,0,,,,
8/13/2009,85,85,18339,215.7529412,,,0,1,,,,,0,,4250,145.9656551,,4250,,,,1,,,,1062750,0,0,0,,,,,,0,,,,
8/12/2009,63,63,13577,215.5079365,,,0,1,,,,,0,,3150,108.6206897,,3150,,,,1,,,,1058500,0,0,0,,,,,,0,,,,
8/11/2009,70,70,15114,215.9142857,,,0,1,,,,,0,,3500,121.0498887,,3500,,,,1,,,,1055350,0,0,0,,,,,,0,,,,
8/10/2009,75,75,16199,215.9866667,,,0,1,,,,,0,,3750,130.1278699,,3750,,,,1,,,,1051850,0,0,0,,,,,,0,,,,
8/9/2009,101,101,21816,216,,,0,1,,,,,0,,5050,175.8658525,,5050,,,,1,,,,1048100,0,0,0,,,,,,0,,,,
8/8/2009,80,80,17270,215.875,,,0,1,,,,,0,,4000,139.9741144,,4000,,,,1,,,,1043050,0,0,0,,,,,,0,,,,
8/7/2009,192,80,30042,375.525,,,0,1,0.13,,0.13,,0.13,,4000,140.5129686,,4000,,188.9181818,,1,,,,1039050,1,1,5500,,5500,,5500,,5500,,,,
8/6/2009,90,90,19435,215.9444444,,,0,1,,,,,0,,4500,158.6879861,,4500,,,,1,,,,1035050,0,0,0,,,,,,0,,,,
8/5/2009,87,87,18768,215.7241379,,,0,1,,,,,0,,4350,154.068216,,4350,,,,1,,,,1030550,0,0,0,,,,,,0,,,,
8/4/2009,81,81,17467,215.6419753,,,0,1,,,,,0,,4050,144.0508673,,4050,,,,1,,,,1026200,0,0,0,,,,,,0,,,,
8/3/2009,12,12,2588,215.6666667,,,0,1,,,,,0,,600,21.4254268,,600,,,,1,,,,1022150,0,0,0,,,,,,0,,,,
8/2/2009,23,23,4959,215.6086957,,,0,1,,,,,0,,1150,41.08952083,,1150,,,,1,,,,1021550,0,0,0,,,,,,0,,,,
8/1/2009,28,28,6043,215.8214286,,,0,1,,,,,0,,1400,50.07840063,,1400,,,,1,,,,1020400,0,0,0,,,,,,0,,,,
7/31/2009,17,17,3667,215.7058824,,,0,1,,,,,0,,850,30.44651619,,850,,,,1,,,,1019000,0,0,0,,,,,,0,,,,
7/30/2009,17,15,3467,231.1333333,,,0,1,0,,0,,0,,750,26.88700093,,750,,203630,,1,,,,1018150,1,1,5,,5,,5,,5,,,,
7/29/2009,22,19,4372,230.1052632,,,0,1,0,,0,,0,,950,34.08197366,,950,,10174,,1,,,,1017400,1,1,100,,100,,100,,100,,,,
7/28/2009,41,41,8842,215.6585366,,,0,1,,,,,0,,2050,73.6140489,,2050,,,,1,,,,1016450,0,0,0,,,,,,0,,,,
7/27/2009,74,74,15977,215.9054054,,,0,1,,,,,0,,3700,133.1328864,,3700,,,,1,,,,1014400,0,0,0,,,,,,0,,,,
7/26/2009,21,21,4527,215.5714286,,,0,1,,,,,0,,1050,37.91926388,,1050,,,,1,,,,1010700,0,0,0,,,,,,0,,,,
7/25/2009,32,32,6907,215.84375,,,0,1,,,,,0,,1600,57.84182638,,1600,,,,1,,,,1009650,0,0,0,,,,,,0,,,,
7/24/2009,73,73,15763,215.9315068,,,0,1,,,,,0,,3650,132.1611031,,3650,,,,1,,,,1008050,0,0,0,,,,,,0,,,,
7/23/2009,76,76,16395,215.7236842,,,0,1,,,,,0,,3800,138.0923935,,3800,,,,1,,,,1004400,0,0,0,,,,,,0,,,,
7/22/2009,60,60,12920,215.3333333,,,0,1,,,,,0,,3000,109.4343394,,3000,,,,1,,,,1000600,0,0,0,,,,,,0,,,,
7/21/2009,82,82,17700,215.8536585,,,0,1,,,,,0,,4100,150.0100241,,4100,,,,1,,,,997600,0,0,0,,,,,,0,,,,
7/20/2009,192,70,29028,414.6857143,,,0,1,0.14,,0.14,,0.14,,3500,128.5858078,,3500,,165.5833333,,1,,,,993500,1,1,6000,,6000,,6000,,6000,,,,
7/19/2009,70,70,15108,215.8285714,,,0,1,,,,,0,,3500,129.040404,,3500,,,,1,,,,990000,0,0,0,,,,,,0,,,,
7/18/2009,4,4,863,215.75,,,0,1,,,,,0,,200,7.399898632,,200,,,,1,,,,986500,0,0,0,,,,,,0,,,,
7/17/2009,47,47,10138,215.7021277,,,0,1,,,,,0,,2350,86.96644023,,2350,,,,1,,,,986300,0,0,0,,,,,,0,,,,
7/16/2009,71,71,15326,215.8591549,,,0,1,,,,,0,,3550,131.6886021,,3550,,,,1,,,,983950,0,0,0,,,,,,0,,,,
7/15/2009,45,45,9720,216,,,0,1,,,,,0,,2250,83.76682987,,2250,,,,1,,,,980400,0,0,0,,,,,,0,,,,
7/14/2009,69,69,14900,215.942029,,,0,1,,,,,0,,3450,128.7379236,,3450,,,,1,,,,978150,0,0,0,,,,,,0,,,,
7/13/2009,78,78,16841,215.9102564,,,0,1,,,,,0,,3900,146.0449369,,3900,,,,1,,,,974700,0,0,0,,,,,,0,,,,
7/12/2009,77,77,16616,215.7922078,,,0,1,,,,,0,,3850,144.7517511,,3850,,,,1,,,,970800,0,0,0,,,,,,0,,,,
7/11/2009,83,83,17927,215.9879518,,,0,1,,,,,0,,4150,156.6523605,,4150,,,,1,,,,966950,0,0,0,,,,,,0,,,,
7/10/2009,81,81,17486,215.8765432,,,0,1,,,,,0,,4050,153.53656,,4050,,,,1,,,,962800,0,0,0,,,,,,0,,,,
7/9/2009,86,86,18551,215.7093023,,,0,1,,,,,0,,4300,163.7027379,,4300,,,,1,,,,958750,0,0,0,,,,,,0,,,,
7/8/2009,74,74,15984,216,,,0,1,,,,,0,,3700,141.4951019,,3700,,,,1,,,,954450,0,0,0,,,,,,0,,,,
7/7/2009,69,69,14899,215.9275362,,,0,1,,,,,0,,3450,132.4480673,,3450,,,,1,,,,950750,0,0,0,,,,,,0,,,,
7/6/2009,84,84,18142,215.9761905,,,0,1,,,,,0,,4200,161.8283543,,4200,,,,1,,,,947300,0,0,0,,,,,,0,,,,
7/5/2009,79,79,17063,215.9873418,,,0,1,,,,,0,,3950,152.8735023,,3950,,,,1,,,,943100,0,0,0,,,,,,0,,,,
7/4/2009,89,89,19213,215.8764045,,,0,1,,,,,0,,4450,172.9489432,,4450,,,,1,,,,939150,0,0,0,,,,,,0,,,,
7/3/2009,82,82,17710,215.9756098,,,0,1,,,,,0,,4100,160.1048465,,4100,,,,1,,,,934700,0,0,0,,,,,,0,,,,
7/2/2009,85,83,18147,218.6385542,,,0,1,0,,0,,0,,4150,162.7713303,,4150,,93060,,1,,,,930600,1,1,10,,10,,10,,10,,,,
7/1/2009,77,74,16236,219.4054054,,,0,1,0,,0,,0,,3700,145.7714933,,3700,,9264.5,,1,,,,926450,1,1,100,,100,,100,,100,,,,
6/30/2009,85,85,18337,215.7294118,,,0,1,,,,,0,,4250,168.1116229,,4250,,,,1,,,,922750,0,0,0,,,,,,0,,,,
6/29/2009,87,83,18608,224.1927711,,,0,1,0,,0,,0,,4150,164.9156233,,4150,,7348,,1,,,,918500,2,2,125,,62.5,,62.5,,125,,,,
6/28/2009,48,46,10152,220.6956522,,,0,1,0,,0,,0,,2300,91.81385684,,2300,,36574,,1,,,,914350,1,1,25,,25,,25,,25,,,,
6/27/2009,84,84,18133,215.8690476,,,0,1,,,,,0,,4200,168.0828902,,4200,,,,1,,,,912050,0,0,0,,,,,,0,,,,
6/26/2009,90,90,19402,215.5777778,,,0,1,,,,,0,,4500,180.9219585,,4500,,,,1,,,,907850,0,0,0,,,,,,0,,,,
6/25/2009,89,68,16983,249.75,,,0,1,0,,0,,0,,3400,137.3775392,,3400,,903.35,,1,,,,903350,1,1,1000,,1000,,1000,,1000,,,,
6/24/2009,100,95,21053,221.6105263,,,0,1,0,,0,,0,,4750,192.6495916,,4750,,7200.176014,,1,,,,899950,2,2,124.99,,62.495,,62.495,,124.99,,,,
6/23/2009,76,76,16379,215.5131579,,,0,1,,,,,0,,3800,154.9374441,,3800,,,,1,,,,895200,0,0,0,,,,,,0,,,,
6/22/2009,137,76,23285,306.3815789,,,0,1,0,,0,,0,,3800,155.5979358,,3800,,297.1333333,,1,,,,891400,1,1,3000,,3000,,3000,,3000,,,,
6/21/2009,81,81,17481,215.8148148,,,0,1,,,,,0,,4050,166.5446147,,4050,,,,1,,,,887600,0,0,0,,,,,,0,,,,
6/20/2009,78,78,16829,215.7564103,,,0,1,,,,,0,,3900,161.1114255,,3900,,,,1,,,,883550,0,0,0,,,,,,0,,,,
6/19/2009,87,87,18763,215.6666667,,,0,1,,,,,0,,4350,180.4979253,,4350,,,,1,,,,879650,0,0,0,,,,,,0,,,,
6/18/2009,80,80,17266,215.825,,,0,1,,,,,0,,4000,166.7999543,,4000,,,,1,,,,875300,0,0,0,,,,,,0,,,,
6/17/2009,79,79,17038,215.6708861,,,0,1,,,,,0,,3950,165.4711351,,3950,,,,1,,,,871300,0,0,0,,,,,,0,,,,
6/16/2009,71,71,15314,215.6901408,,,0,1,,,,,0,,3550,149.3918257,,3550,,,,1,,,,867350,0,0,0,,,,,,0,,,,
6/15/2009,84,84,18138,215.9285714,,,0,1,,,,,0,,4200,177.471637,,4200,,,,1,,,,863800,0,0,0,,,,,,0,,,,
6/14/2009,72,72,15531,215.7083333,,,0,1,,,,,0,,3600,152.8617962,,3600,,,,1,,,,859600,0,0,0,,,,,,0,,,,
6/13/2009,78,78,16807,215.474359,,,0,1,,,,,0,,3900,166.296729,,3900,,,,1,,,,856000,0,0,0,,,,,,0,,,,
6/12/2009,86,86,18562,215.8372093,,,0,1,,,,,0,,4300,184.1919962,,4300,,,,1,,,,852100,0,0,0,,,,,,0,,,,
6/11/2009,89,89,19220,215.9550562,,,0,1,,,,,0,,4450,191.5841,,4450,,,,1,,,,847800,0,0,0,,,,,,0,,,,
6/10/2009,82,82,17706,215.9268293,,,0,1,,,,,0,,4100,177.447086,,4100,,,,1,,,,843350,0,0,0,,,,,,0,,,,
6/9/2009,91,91,19639,215.8131868,,,0,1,,,,,0,,4550,197.8850164,,4550,,,,1,,,,839250,0,0,0,,,,,,0,,,,
6/8/2009,82,82,17693,215.7682927,,,0,1,,,,,0,,4100,179.285971,,4100,,,,1,,,,834700,0,0,0,,,,,,0,,,,
6/7/2009,16,16,3454,215.875,,,0,1,,,,,0,,800,35.15530941,,800,,,,1,,,,830600,0,0,0,,,,,,0,,,,
6/6/2009,28,28,6033,215.4642857,,,0,1,,,,,0,,1400,61.58110388,,1400,,,,1,,,,829800,0,0,0,,,,,,0,,,,
6/5/2009,30,30,6473,215.7666667,,,0,1,,,,,0,,1500,66.09126026,,1500,,,,1,,,,828400,0,0,0,,,,,,0,,,,
6/4/2009,66,66,14251,215.9242424,,,0,1,,,,,0,,3300,145.6645302,,3300,,,,1,,,,826900,0,0,0,,,,,,0,,,,
6/3/2009,71,71,15336,216,,,0,1,,,,,0,,3550,157.3275862,,3550,,,,1,,,,823600,0,0,0,,,,,,0,,,,
6/2/2009,111,111,23966,215.9099099,,,0,1,,,,,0,,5550,247.0276203,,5550,,,,1,,,,820050,0,0,0,,,,,,0,,,,
6/1/2009,73,71,15608,219.8309859,,,0,1,0,,0,,0,,3550,159.0853284,,3550,,81450000,,1,,,,814500,1,1,0.01,,0.01,,0.01,,0.01,,,,
5/31/2009,96,96,20736,216,,,0,1,,,,,0,,4800,216.0429126,,4800,,,,1,,,,810950,0,0,0,,,,,,0,,,,
5/30/2009,109,109,23517,215.7522936,,,0,1,,,,,0,,5450,246.759288,,5450,,,,1,,,,806150,0,0,0,,,,,,0,,,,
5/29/2009,167,106,29766,280.8113208,,,0,1,0,,0,,0,,5300,241.601099,,5300,,266.9,,1,,,,800700,1,1,3000,,3000,,3000,,3000,,,,
5/28/2009,95,95,20508,215.8736842,,,0,1,,,,,0,,4750,217.9720895,,4750,,,,1,,,,795400,0,0,0,,,,,,0,,,,
5/27/2009,119,119,25673,215.7394958,,,0,1,,,,,0,,5950,274.6790615,,5950,,,,1,,,,790650,0,0,0,,,,,,0,,,,
5/26/2009,125,125,26987,215.896,,,0,1,,,,,0,,6250,290.7161973,,6250,,,,1,,,,784700,0,0,0,,,,,,0,,,,
5/25/2009,109,109,23539,215.9541284,,,0,1,,,,,0,,5450,255.5398548,,5450,,,,1,,,,778450,0,0,0,,,,,,0,,,,
5/24/2009,100,100,21591,215.91,,,0,1,,,,,0,,5000,236.0931436,,5000,,,,1,,,,773000,0,0,0,,,,,,0,,,,
5/23/2009,32,32,6909,215.90625,,,0,1,,,,,0,,1600,76.04166667,,1600,,,,1,,,,768000,0,0,0,,,,,,0,,,,
5/22/2009,61,61,13174,215.9672131,,,0,1,,,,,0,,3050,145.2570459,,3050,,,,1,,,,766400,0,0,0,,,,,,0,,,,
5/21/2009,82,82,17710,215.9756098,,,0,1,,,,,0,,4100,196.0437545,,4100,,,,1,,,,763350,0,0,0,,,,,,0,,,,
5/20/2009,120,120,25887,215.725,,,0,1,,,,,0,,6000,288.442542,,6000,,,,1,,,,759250,0,0,0,,,,,,0,,,,
5/19/2009,86,86,18567,215.8953488,,,0,1,,,,,0,,4300,208.3637571,,4300,,,,1,,,,753250,0,0,0,,,,,,0,,,,
5/18/2009,118,118,25478,215.9152542,,,0,1,,,,,0,,5900,287.5358836,,5900,,,,1,,,,748950,0,0,0,,,,,,0,,,,
5/17/2009,127,127,27427,215.9606299,,,0,1,,,,,0,,6350,311.9238275,,6350,,,,1,,,,743050,0,0,0,,,,,,0,,,,
5/16/2009,119,119,25699,215.9579832,,,0,1,,,,,0,,5950,294.7943532,,5950,,,,1,,,,736700,0,0,0,,,,,,0,,,,
5/15/2009,147,136,30549,224.625,,,0,1,0,,0,,0,,6800,339.6510434,,6800,,1461.5,,1,,,,730750,1,1,500,,500,,500,,500,,,,
5/14/2009,145,139,30728,221.0647482,,,0,1,0,,0,,0,,6950,350.4040334,,6950,,4826.333333,,1,,,,723950,3,3,150,,50,,49.99,,150,,,,
5/13/2009,117,111,25060,225.7657658,,,0,1,0,,0,,0,,5550,282.5313808,,5550,,13785.81042,,1,,,,717000,5,5,52.01,,10.404,,1,,52.02,,,,
5/12/2009,130,130,28070,215.9230769,,,0,1,,,,,0,,6500,333.4738913,,6500,,,,1,,,,711450,0,0,0,,,,,,0,,,,
5/11/2009,123,120,26263,218.8583333,,,0,1,0.1,,0.1,,0.1,,6000,310.6603305,,6000,,14099,,1,,,,704950,1,1,50,,50,,50,,50,,,,
5/10/2009,85,85,18343,215.8,,,0,1,,,,,0,,4250,221.9400529,,4250,,,,1,,,,698950,0,0,0,,,,,,0,,,,
5/9/2009,78,78,16809,215.5,,,0,1,,,,,0,,3900,204.9085936,,3900,,,,1,,,,694700,0,0,0,,,,,,0,,,,
5/8/2009,107,107,23101,215.8971963,,,0,1,,,,,0,,5350,282.679502,,5350,,,,1,,,,690800,0,0,0,,,,,,0,,,,
5/7/2009,122,122,26352,216,,,0,1,,,,,0,,6100,324.8231089,,6100,,,,1,,,,685450,0,0,0,,,,,,0,,,,
5/6/2009,135,135,29157,215.9777778,,,0,1,,,,,0,,6750,362.6628395,,6750,,,,1,,,,679350,0,0,0,,,,,,0,,,,
5/5/2009,146,135,30332,224.6814815,,,0,1,0,,0,,0,,6750,366.3024086,,6750,,1345.2,,1,,,,672600,1,1,500,,500,,500,,500,,,,
5/4/2009,159,128,31098,242.953125,,,0,1,0,,0,,0,,6400,350.8297665,,6400,,443.9,,1,,,,665850,1,1,1500,,1500,,1500,,1500,,,,
5/3/2009,110,106,23710,223.6792453,,,0,1,0,,0,,0,,5300,293.3505194,,5300,,26378,,1,,,,659450,3,3,25,,16.66666667,,15,,50,,,,
5/2/2009,142,126,29153,231.3730159,,,0,1,0.015,,0.015,,0.03,,6300,351.5248796,,6300,,936.4665798,,1,,,,654150,2,2,698.53,,349.265,,349.265,,698.53,,,,
5/1/2009,121,121,26123,215.892562,,,0,1,,,,,0,,6050,340.8582234,,6050,,,,1,,,,647850,0,0,0,,,,,,0,,,,
4/30/2009,131,131,28288,215.9389313,,,0,1,,,,,0,,6550,372.5070115,,6550,,,,1,,,,641800,0,0,0,,,,,,0,,,,
4/29/2009,149,128,29964,234.09375,,,0,1,0,,0,,0,,6400,367.7292405,,6400,,635.25,,1,,,,635250,1,1,1000,,1000,,1000,,1000,,,,
4/28/2009,117,117,25231,215.6495726,,,0,1,,,,,0,,5850,339.548382,,5850,,,,1,,,,628850,0,0,0,,,,,,0,,,,
4/27/2009,104,104,22451,215.875,,,0,1,,,,,0,,5200,304.6548957,,5200,,,,1,,,,623000,0,0,0,,,,,,0,,,,
4/26/2009,128,112,25990,232.0535714,,,0,1,0,,0,,0,,5600,330.8514082,,5600,,823.7333333,,1,,,,617800,2,2,750,,375,,375,,750,,,,
4/25/2009,118,118,25473,215.8728814,,,0,1,,,,,0,,5900,351.7641294,,5900,,,,1,,,,612200,0,0,0,,,,,,0,,,,
4/24/2009,115,115,24830,215.9130435,,,0,1,,,,,0,,5750,346.157018,,5750,,,,1,,,,606300,0,0,0,,,,,,0,,,,
4/23/2009,75,75,16174,215.6533333,,,0,1,,,,,0,,3750,227.9160769,,3750,,,,1,,,,600550,0,0,0,,,,,,0,,,,
4/22/2009,121,121,26132,215.9669421,,,0,1,,,,,0,,6050,370.0150804,,6050,,,,1,,,,596800,0,0,0,,,,,,0,,,,
4/21/2009,125,123,26782,217.7398374,,,0,1,0,,0,,0,,6150,379.9830724,,6150,,59075000,,1,,,,590750,1,1,0.01,,0.01,,0.01,,0.01,,,,
4/20/2009,236,119,38917,327.0336134,,,0,1,0,,0,,0,,5950,371.4933288,,5950,,101.6695652,,1,,,,584600,2,2,5750,,2875,,2875,,5750,,,,
4/19/2009,128,119,26656,224,,,0,1,0,,0,,0,,5950,375.3132291,,5950,,1446.625,,1,,,,578650,1,1,400,,400,,400,,400,,,,
